date,year,month,day,day_of_week,week_of_year,meal_type,menu_item,menu_popularity,weather,temperature_c,is_exam_period,is_festival,is_weekend,is_start_semester,is_end_semester,is_monsoon,total_capacity,students_attended,attendance_rate,food_prepared_kg,food_consumed_kg,food_wasted_kg,waste_percentage,cost_per_kg_rs,total_cost_rs,waste_cost_rs,staff_count,serving_duration_mins,student_satisfaction,day_of_week_num,is_monday,is_friday,day_sin,day_cos,month_sin,month_cos,dow_sin,dow_cos,students_lag_1,waste_lag_1,students_lag_7,waste_lag_7,students_lag_14,waste_lag_14,students_same_day_last_week,students_roll_3d_mean,students_roll_3d_std,students_roll_7d_mean,students_roll_7d_std,students_roll_14d_mean,students_roll_14d_std,students_roll_7d_max,students_roll_7d_min,weekend_x_exam,weekend_x_festival,rainy_x_weekend,exam_x_festival,popularity_x_weekend,temp_x_rainy,menu_count_last_7days,menu_historical_avg,menu_historical_std,is_popular_menu,is_unpopular_menu,daily_total_attendance,daily_avg_attendance,pct_of_daily_attendance,week_year,weekly_avg_attendance,special_conditions_count,has_special_condition,is_normal_day,meal_type_avg,deviation_from_meal_avg,pct_deviation_from_meal_avg,dow_avg,deviation_from_dow_avg,temp_deviation
2024-05-15,2024,5,15,Wednesday,20,Dinner,Paratha-Paneer,4.1,Rainy,30.5,False,False,False,False,False,False,800,625,70.22,240.63,205.08,35.54,14.77,133.58,32143.72,4747.9,8,87,4.11,2,0,0,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,473.0,32.49,540.0,29.22,465.0,24.7,540.0,510.3333333333333,101.2982395371869,433.57142857142856,118.22698104755548,434.2142857142857,101.69575936354208,625.0,234.0,0,0,0,0,0.0,30.5,19,493.16279069767444,94.51730258140397,0,0,1653,551.0,37.81004234724743,2024-20,401.9047619047619,0,0,1,410.0973154362416,214.90268456375838,52.402850853865104,470.6046511627907,154.39534883720933,4.002348993288589
2024-05-15,2024,5,15,Wednesday,20,Lunch,Rice-Sambar,3.6,Rainy,30.5,False,False,False,False,False,False,800,603,72.48,232.16,184.24,47.92,20.64,112.24,26057.95,5378.21,9,62,3.65,2,0,0,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,629.0,40.47,502.0,39.57,499.0,26.94,502.0,568.0,84.14867794564593,522.2857142857143,103.39521956343737,523.0,100.00384607988454,639.0,370.0,0,0,0,0,0.0,30.5,19,516.5348837209302,108.15494811506254,0,0,1653,551.0,36.47912885662432,2024-20,401.9047619047619,0,0,1,506.33557046979865,96.66442953020135,19.090981390170196,470.6046511627907,132.39534883720933,4.002348993288589
2024-05-16,2024,5,16,Thursday,20,Breakfast,Dosa,4.6,Cloudy,20.6,True,False,False,False,True,False,800,361,48.34,138.99,118.56,20.42,14.69,81.1,11271.02,1656.06,9,49,4.32,3,0,0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,425.0,30.3,465.0,36.84,540.0,40.66,465.0,408.6666666666667,41.95632649950886,373.2857142857143,60.99648701828192,389.57142857142856,53.76403471254202,440.0,284.0,0,0,0,0,0.0,0.0,19,496.3488372093023,101.6197121205963,1,0,1181,393.6666666666667,30.56731583403895,2024-20,401.9047619047619,2,1,0,400.19463087248323,-39.19463087248323,-9.793892233644705,502.8914728682171,-141.89147286821708,-5.89765100671141
2024-05-16,2024,5,16,Thursday,20,Dinner,Rice-Curd-Pickle,3.2,Cloudy,20.6,True,False,False,False,True,False,800,313,39.91,120.51,97.52,22.98,19.07,96.4,11617.13,2215.42,9,48,3.35,3,0,0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,625.0,35.54,442.0,24.5,466.0,27.65,442.0,470.3333333333333,156.01709308064068,415.14285714285717,126.46136244116695,423.2857142857143,106.14100097470383,625.0,234.0,0,0,0,0,0.0,0.0,19,405.6046511627907,82.89641830819832,0,1,1181,393.6666666666667,26.502963590177814,2024-20,401.9047619047619,2,1,0,410.0973154362416,-97.09731543624162,-23.67665229238436,502.8914728682171,-189.89147286821708,-5.89765100671141
2024-05-16,2024,5,16,Thursday,20,Lunch,Biryani,4.8,Cloudy,20.6,True,False,False,False,True,False,800,507,60.63,195.19,151.43,43.77,22.42,121.84,23783.52,5332.75,8,60,4.74,3,0,0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,603.0,47.92,639.0,40.57,633.0,40.4,639.0,579.6666666666666,64.25988899253849,503.42857142857144,89.68994210214265,514.0,94.88130236491038,629.0,370.0,0,0,0,0,0.0,0.0,19,606.7209302325581,110.13462013143287,1,0,1181,393.6666666666667,42.929720575783236,2024-20,401.9047619047619,2,1,0,506.33557046979865,0.6644295302013461,0.13122315889931682,502.8914728682171,4.108527131782921,-5.89765100671141
2024-05-17,2024,5,17,Friday,20,Breakfast,Paratha-Curry,3.7,Rainy,29.1,True,False,False,False,True,False,800,302,39.82,116.27,92.32,23.95,20.6,144.15,16760.06,3452.33,12,65,3.9,4,0,1,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,361.0,20.42,394.0,32.36,387.0,24.98,394.0,362.6666666666667,61.516935337623714,360.14285714285717,65.53225305508873,383.5,58.653808322812445,440.0,284.0,0,0,0,0,0.0,29.1,19,367.85714285714283,69.70270367033623,0,0,1120,373.3333333333333,26.96428571428571,2024-20,401.9047619047619,2,1,0,400.19463087248323,-98.19463087248323,-24.536718710694462,432.13492063492066,-130.13492063492066,2.60234899328859
2024-05-17,2024,5,17,Friday,20,Dinner,Noodles,4.2,Rainy,29.1,True,False,False,False,True,False,800,369,46.77,142.07,122.51,19.56,13.77,116.49,16548.81,2278.18,11,64,4.11,4,0,1,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,313.0,22.98,464.0,28.23,510.0,31.4,464.0,435.6666666666667,166.34101518667396,401.57142857142856,125.43770983089198,413.2142857142857,103.9468640674193,625.0,234.0,0,0,0,0,0.0,29.1,19,427.35714285714283,84.50424189917749,0,0,1120,373.3333333333333,32.94642857142857,2024-20,401.9047619047619,2,1,0,410.0973154362416,-41.097315436241615,-10.021356855878045,432.13492063492066,-63.13492063492066,2.60234899328859
2024-05-17,2024,5,17,Friday,20,Lunch,Chole-Bhature,4.5,Rainy,29.1,True,False,False,False,True,False,800,449,55.79,172.86,145.72,27.15,15.7,137.29,23732.08,3726.93,9,64,4.59,4,0,1,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,507.0,43.77,501.0,34.21,654.0,51.02,501.0,519.6666666666666,77.77746031681265,496.0,92.04708939812627,499.35714285714283,87.1140782960059,629.0,370.0,0,0,0,0,0.0,29.1,19,501.1904761904762,97.64825828507733,1,0,1120,373.3333333333333,40.089285714285715,2024-20,401.9047619047619,2,1,0,506.33557046979865,-57.335570469798654,-11.323630772493505,432.13492063492066,16.86507936507934,2.60234899328859
2024-05-18,2024,5,18,Saturday,20,Breakfast,Bread-Omelette,3.9,Sunny,31.5,True,False,True,False,True,False,800,259,31.81,99.72,82.42,17.3,17.35,131.46,13109.02,2274.22,9,85,4.09,5,0,0,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,302.0,23.95,284.0,21.25,326.0,25.87,284.0,307.3333333333333,51.208723215223436,356.57142857142856,70.83985964332305,378.7142857142857,65.98184898594754,440.0,259.0,1,0,0,0,3.9,0.0,19,320.9761904761905,53.05978592771122,0,0,860,286.6666666666667,30.116279069767444,2024-20,401.9047619047619,3,1,0,400.19463087248323,-141.19463087248323,-35.28149054990022,361.4761904761905,-102.47619047619048,5.002348993288589
2024-05-18,2024,5,18,Saturday,20,Dinner,Roti-Paneer,4.0,Sunny,31.5,True,False,True,False,True,False,800,267,34.71,102.8,86.78,16.02,15.58,102.31,10517.1,1638.94,11,71,3.92,5,0,0,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,369.0,19.56,364.0,20.96,322.0,17.64,364.0,316.3333333333333,51.0816340119744,387.7142857142857,135.25372981389992,409.2857142857143,108.59482107741218,625.0,234.0,1,0,0,0,4.0,0.0,39,468.32941176470587,145.08555671570826,0,0,860,286.6666666666667,31.046511627906977,2024-20,401.9047619047619,3,1,0,410.0973154362416,-143.09731543624162,-34.89350211522883,361.4761904761905,-94.47619047619048,5.002348993288589
2024-05-18,2024,5,18,Saturday,20,Lunch,Fried Rice,4.2,Sunny,31.5,True,False,True,False,True,False,800,334,40.77,128.59,105.86,22.73,17.67,83.28,10709.22,1892.76,10,86,4.29,5,0,0,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,449.0,27.15,370.0,20.68,396.0,25.21,370.0,430.0,88.0511215147202,490.85714285714283,100.84547349191983,494.92857142857144,94.07072976118663,629.0,334.0,1,0,0,0,4.2,0.0,19,414.14285714285717,69.65159687857265,0,0,860,286.6666666666667,38.83720930232558,2024-20,401.9047619047619,3,1,0,506.33557046979865,-172.33557046979865,-34.03584115370341,361.4761904761905,-27.47619047619048,5.002348993288589
2024-05-19,2024,5,19,Sunday,20,Breakfast,Puri-Bhaji,4.3,Sunny,26.5,True,False,True,False,True,False,800,239,31.06,92.02,77.41,14.6,15.87,113.15,10411.16,1652.14,9,64,4.45,6,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,259.0,17.3,300.0,20.89,411.0,31.34,300.0,266.6666666666667,32.192131543800485,347.85714285714283,81.85440035296114,366.42857142857144,74.91607025476955,440.0,239.0,1,0,0,0,4.3,0.0,19,316.2857142857143,54.82089939478339,1,0,770,256.6666666666667,31.038961038961038,2024-20,401.9047619047619,3,1,0,400.19463087248323,-161.19463087248323,-40.27905884720522,334.6984126984127,-95.69841269841271,0.00234899328858873
2024-05-19,2024,5,19,Sunday,20,Dinner,Khichdi,3.0,Sunny,26.5,True,False,True,False,True,False,800,199,25.82,76.61,62.1,14.51,18.94,117.1,8971.57,1699.29,11,60,3.26,6,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,267.0,16.02,234.0,14.55,310.0,18.04,234.0,278.3333333333333,85.56479026640163,382.7142857142857,142.34431763124502,401.35714285714283,119.86826560395835,625.0,199.0,1,0,0,0,3.0,0.0,19,265.14285714285717,46.54165269454953,0,1,770,256.6666666666667,25.844155844155843,2024-20,401.9047619047619,3,1,0,410.0973154362416,-211.09731543624162,-51.47493228812935,334.6984126984127,-135.6984126984127,0.00234899328858873
2024-05-19,2024,5,19,Sunday,20,Lunch,Rice-Chicken,4.7,Sunny,26.5,True,False,True,False,True,False,800,332,40.32,127.82,100.45,27.37,21.41,112.41,14368.47,3077.01,8,80,4.53,6,0,0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,334.0,22.73,442.0,31.61,411.0,28.26,442.0,371.6666666666667,66.9800965461632,475.14285714285717,117.0034594523149,489.2857142857143,101.56349175339959,629.0,332.0,1,0,0,0,4.7,0.0,19,422.6666666666667,73.28350117670038,1,0,770,256.6666666666667,43.116883116883116,2024-20,401.9047619047619,3,1,0,506.33557046979865,-174.33557046979865,-34.430836116854884,334.6984126984127,-2.69841269841271,0.00234899328858873
2024-05-20,2024,5,20,Monday,21,Breakfast,Idli-Sambar,3.9,Sunny,28.9,True,False,False,False,True,False,800,404,43.38,155.54,121.31,34.23,22.01,111.49,17340.39,3816.35,10,50,4.02,0,1,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387,0.0,1.0,239.0,14.6,409.0,30.86,435.0,26.66,409.0,300.6666666666667,90.04628439493416,347.14285714285717,81.25152013229976,364.2142857142857,73.1712202476319,440.0,239.0,0,0,0,0,0.0,0.0,20,457.4418604651163,63.9487526687177,0,0,1133,377.6666666666667,35.65754633715799,2024-21,343.23809523809524,2,1,0,400.19463087248323,3.8053691275167694,0.9508796055610502,459.8062015503876,-55.806201550387584,2.4023489932885873
2024-05-20,2024,5,20,Monday,21,Dinner,Roti-Dal,3.3,Sunny,28.9,True,False,False,False,True,False,800,321,41.31,123.59,95.94,27.64,22.37,85.09,10516.45,2352.29,12,87,3.61,0,1,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387,0.0,1.0,199.0,14.51,433.0,23.06,402.0,26.15,433.0,262.3333333333333,61.133733186623715,366.7142857142857,142.04425869626496,395.57142857142856,121.7745169033036,625.0,199.0,0,0,0,0,0.0,0.0,20,427.6744186046512,62.5028460038621,0,0,1133,377.6666666666667,28.331862312444837,2024-21,343.23809523809524,2,1,0,410.0973154362416,-89.09731543624162,-21.725895801454886,459.8062015503876,-138.80620155038758,2.4023489932885873
2024-05-20,2024,5,20,Monday,21,Lunch,Rice-Dal-Sabzi,3.4,Sunny,28.9,True,False,False,False,True,False,800,408,47.79,157.08,133.22,23.86,15.19,83.61,13133.08,1994.55,11,88,3.7,0,1,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387,0.0,1.0,332.0,27.37,472.0,33.5,475.0,32.12,472.0,358.0,43.31281565541548,466.0,119.75808949711903,484.5,103.8414101480641,629.0,332.0,0,0,0,0,0.0,0.0,20,494.30232558139534,69.65374733833367,0,0,1133,377.6666666666667,36.01059135039718,2024-21,343.23809523809524,2,1,0,506.33557046979865,-98.33557046979865,-19.421027517098775,459.8062015503876,-51.806201550387584,2.4023489932885873
2024-05-21,2024,5,21,Tuesday,21,Breakfast,Poha,3.7,Sunny,31.6,True,False,False,False,True,False,800,335,43.44,128.97,109.86,19.12,14.82,103.31,13324.09,1975.02,8,58,4.06,1,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,404.0,34.23,440.0,25.11,423.0,35.34,440.0,326.0,82.86736390159902,332.14285714285717,70.191235377428,357.92857142857144,71.49337170536985,425.0,239.0,0,0,0,0,0.0,0.0,20,435.7906976744186,71.04142257113264,0,0,1056,352.0,31.72348484848485,2024-21,343.23809523809524,2,1,0,400.19463087248323,-65.19463087248323,-16.29073102014121,506.13953488372096,-171.13953488372096,5.10234899328859
2024-05-21,2024,5,21,Tuesday,21,Dinner,Rice-Rajma,3.8,Sunny,31.6,True,False,False,False,True,False,800,348,47.44,133.98,112.1,21.88,16.33,107.76,14438.25,2357.68,9,80,3.85,1,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,321.0,27.64,473.0,32.49,494.0,39.89,473.0,289.3333333333333,79.38723658960109,348.85714285714283,134.09005502699625,385.14285714285717,118.91487397608118,625.0,199.0,0,0,0,0,0.0,0.0,20,498.04651162790697,86.12475820364762,0,0,1056,352.0,32.95454545454545,2024-21,343.23809523809524,2,1,0,410.0973154362416,-62.097315436241615,-15.142092644567914,506.13953488372096,-158.13953488372096,5.10234899328859
2024-05-21,2024,5,21,Tuesday,21,Lunch,Roti-Paneer,4.0,Sunny,31.6,True,False,False,False,True,False,800,373,55.79,143.6,123.53,20.08,13.98,88.21,12667.7,1771.09,11,60,4.16,1,0,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,408.0,23.86,629.0,40.47,595.0,48.18,629.0,371.0,38.03945320322055,429.42857142857144,98.9694517563492,468.64285714285717,102.61249522267832,603.0,332.0,0,0,0,0,0.0,0.0,40,468.32941176470587,145.08555671570826,0,0,1056,352.0,35.321969696969695,2024-21,343.23809523809524,2,1,0,506.33557046979865,-133.33557046979865,-26.333439372249618,506.13953488372096,-133.13953488372096,5.10234899328859
2024-05-22,2024,5,22,Wednesday,21,Breakfast,Upma,3.5,Sunny,22.4,True,False,False,False,True,False,800,315,40.7,121.28,98.85,22.42,18.49,125.41,15209.16,2811.97,10,61,3.66,2,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,335.0,19.12,425.0,30.3,394.0,25.25,425.0,351.3333333333333,46.69403959108031,316.42857142857144,57.01420040322422,352.2857142857143,71.5449601207611,404.0,239.0,0,0,0,0,0.0,0.0,20,402.1162790697674,78.48482088680939,0,1,1160,386.6666666666667,27.155172413793103,2024-21,343.23809523809524,2,1,0,400.19463087248323,-85.19463087248323,-21.28829931744621,470.6046511627907,-155.60465116279067,-4.097651006711413
2024-05-22,2024,5,22,Wednesday,21,Dinner,Paratha-Paneer,4.1,Sunny,22.4,True,False,False,False,True,False,800,442,48.84,170.17,137.23,32.94,19.36,108.98,18544.29,3589.66,12,59,4.25,2,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,348.0,21.88,625.0,35.54,540.0,29.22,625.0,370.3333333333333,63.516402081142,322.7142857142857,76.93875115032385,378.14285714285717,111.76751774097,442.0,199.0,0,0,0,0,0.0,0.0,20,493.16279069767444,94.51730258140397,0,0,1160,386.6666666666667,38.103448275862064,2024-21,343.23809523809524,2,1,0,410.0973154362416,31.902684563758385,7.779296123853398,470.6046511627907,-28.604651162790674,-4.097651006711413
2024-05-22,2024,5,22,Wednesday,21,Lunch,Rice-Sambar,3.6,Sunny,22.4,True,False,False,False,True,False,800,403,50.41,155.16,132.34,22.81,14.7,112.62,17473.6,2568.92,11,65,3.98,2,0,0,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,373.0,20.08,603.0,47.92,502.0,39.57,603.0,394.6666666666667,18.929694486001218,400.85714285714283,62.751968286337146,461.57142857142856,103.54390691557214,507.0,332.0,0,0,0,0,0.0,0.0,20,516.5348837209302,108.15494811506254,0,0,1160,386.6666666666667,34.741379310344826,2024-21,343.23809523809524,2,1,0,506.33557046979865,-103.33557046979865,-20.408514924977467,470.6046511627907,-67.60465116279067,-4.097651006711413
2024-05-23,2024,5,23,Thursday,21,Breakfast,Dosa,4.6,Sunny,29.0,True,False,False,False,True,False,800,379,48.34,145.92,120.09,25.82,17.7,120.88,17638.53,3121.52,11,63,4.34,3,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,315.0,22.42,361.0,20.42,465.0,36.84,361.0,343.0,32.74141108749041,319.0,59.70203793283192,346.14285714285717,64.46448890412694,404.0,239.0,0,0,0,0,0.0,0.0,20,496.3488372093023,101.6197121205963,1,0,1158,386.0,32.72884283246977,2024-21,343.23809523809524,2,1,0,400.19463087248323,-21.19463087248323,-5.296080766070203,502.8914728682171,-123.89147286821708,2.5023489932885887
2024-05-23,2024,5,23,Thursday,21,Dinner,Rice-Curd-Pickle,3.2,Sunny,29.0,True,False,False,False,True,False,800,262,39.91,100.87,86.6,14.27,14.15,103.63,10453.11,1479.15,11,86,3.62,3,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,442.0,32.94,313.0,22.98,442.0,24.5,313.0,350.6666666666667,90.0296247539292,315.42857142857144,80.35101563941645,365.2857142857143,114.18367697666825,442.0,199.0,0,0,0,0,0.0,0.0,20,405.6046511627907,82.89641830819832,0,1,1158,386.0,22.625215889464595,2024-21,343.23809523809524,2,1,0,410.0973154362416,-148.09731543624162,-36.112724922059755,502.8914728682171,-240.89147286821708,2.5023489932885887
2024-05-23,2024,5,23,Thursday,21,Lunch,Biryani,4.8,Sunny,29.0,True,False,False,False,True,False,800,517,60.63,199.05,159.78,39.27,19.73,106.59,21215.96,4185.59,9,76,4.66,3,0,0,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,403.0,22.81,507.0,43.77,639.0,40.57,507.0,431.0,75.97367965289044,402.2857142857143,65.61939318452053,452.85714285714283,91.94718981179207,517.0,332.0,0,0,0,0,0.0,0.0,20,606.7209302325581,110.13462013143287,1,0,1158,386.0,44.645941278065635,2024-21,343.23809523809524,2,1,0,506.33557046979865,10.664429530201346,2.1061979746566997,502.8914728682171,14.108527131782921,2.5023489932885887
2024-05-24,2024,5,24,Friday,21,Breakfast,Paratha-Curry,3.7,Sunny,28.7,True,False,False,False,True,False,800,306,36.2,117.81,98.88,18.93,16.07,104.65,12329.09,1980.76,9,79,3.86,4,0,1,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,379.0,25.82,302.0,23.95,394.0,32.36,302.0,333.3333333333333,39.803684921541766,319.57142857142856,59.53110431490708,339.85714285714283,63.72519987337089,404.0,239.0,0,0,0,0,0.0,0.0,20,367.85714285714283,69.70270367033623,0,0,1034,344.6666666666667,29.593810444874276,2024-21,343.23809523809524,2,1,0,400.19463087248323,-94.19463087248323,-23.53720505123346,432.13492063492066,-126.13492063492066,2.202348993288588
2024-05-24,2024,5,24,Friday,21,Dinner,Noodles,4.2,Sunny,28.7,True,False,False,False,True,False,800,371,42.51,142.84,121.37,21.47,15.03,146.16,20877.22,3137.85,8,45,4.18,4,0,1,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,262.0,14.27,369.0,19.56,464.0,28.23,369.0,358.3333333333333,90.66605391949791,315.7142857142857,80.57649426831289,358.64285714285717,110.64955569646094,442.0,199.0,0,0,0,0,0.0,0.0,20,427.35714285714283,84.50424189917749,0,0,1034,344.6666666666667,35.88007736943907,2024-21,343.23809523809524,2,1,0,410.0973154362416,-39.097315436241615,-9.533667733145677,432.13492063492066,-61.13492063492066,2.202348993288588
2024-05-24,2024,5,24,Friday,21,Lunch,Chole-Bhature,4.5,Sunny,28.7,True,False,False,False,True,False,800,357,50.72,137.44,117.66,19.78,14.39,117.95,16211.58,2333.14,8,78,4.22,4,0,1,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,517.0,39.27,449.0,27.15,501.0,34.21,449.0,425.6666666666667,82.37313477908528,389.14285714285717,63.8942578834446,442.57142857142856,94.17472655059386,517.0,332.0,0,0,0,0,0.0,0.0,20,501.1904761904762,97.64825828507733,1,0,1034,344.6666666666667,34.52611218568665,2024-21,343.23809523809524,2,1,0,506.33557046979865,-149.33557046979865,-29.49339907746143,432.13492063492066,-75.13492063492066,2.202348993288588
2024-05-25,2024,5,25,Saturday,21,Breakfast,Bread-Omelette,3.9,Cloudy,29.0,True,False,True,False,True,False,800,245,31.81,94.33,74.87,19.45,20.62,129.5,12215.26,2519.19,8,58,4.01,5,0,0,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,306.0,18.93,259.0,17.3,284.0,21.25,259.0,310.0,67.08949247087828,317.57142857142856,62.085578418977576,337.07142857142856,67.1169636767545,404.0,239.0,1,0,0,0,3.9,0.0,20,320.9761904761905,53.05978592771122,0,0,914,304.6666666666667,26.805251641137858,2024-21,343.23809523809524,3,1,0,400.19463087248323,-155.19463087248323,-38.77978835801372,361.4761904761905,-116.47619047619048,2.5023489932885887
